visit_id,customer_id,store_id,date,entry_timestamp,exit_timestamp
4343,828,32,2023-11-04,12:24,12:42
4344,828,41,2019-01-06,10:33,12:10
4345,828,5,2024-04-26,12:05,13:21
4346,828,32,2022-02-22,17:12,18:33
4347,828,32,2023-10-12,15:33,16:49
4348,829,58,2023-09-07,14:38,15:53
4349,829,41,2022-03-02,17:22,19:07
4350,829,58,2021-08-07,14:57,15:54
4351,829,32,2019-07-25,17:54,19:31
4352,829,58,2019-02-14,12:38,13:59
4353,829,58,2019-10-06,17:00,18:04
4354,829,32,2019-07-28,13:12,14:09
4355,829,41,2022-07-06,13:13,15:03
4356,829,5,2020-04-13,10:23,11:24
4357,831,10,2019-11-07,19:31,20:18
4358,831,13,2019-06-03,18:19,19:30
4359,831,10,2024-02-05,18:38,19:26
4360,831,2,2020-09-13,17:36,17:56
4361,831,57,2022-11-01,14:10,14:50
4362,831,20,2020-05-07,16:42,17:37
4363,832,51,2024-08-18,18:58,20:20
4364,832,51,2021-04-23,09:02,10:22
4365,832,35,2021-08-06,15:19,15:46
4366,832,46,2021-07-12,16:47,17:12
4367,832,26,2023-09-22,13:16,14:13
4368,832,48,2020-06-13,12:15,13:08
4369,833,47,2024-09-19,17:31,19:28
4370,833,59,2024-05-21,17:47,18:49
4371,833,47,2022-09-29,17:33,18:37
4372,833,24,2023-06-13,14:05,15:04
4373,833,13,2024-02-20,17:28,18:57
4374,833,2,2021-04-23,12:19,13:30
4375,834,4,2021-11-17,17:34,17:47
4376,834,44,2022-03-27,17:58,19:18
4377,834,26,2024-12-03,10:54,12:05
4378,834,44,2020-03-20,16:56,17:56
4379,834,51,2024-11-27,09:41,10:57
4380,834,23,2020-07-11,17:46,18:22
4381,834,43,2022-02-21,09:38,10:06
4382,834,26,2019-08-01,09:45,11:10
4383,835,59,2019-11-03,09:46,10:12
4384,835,47,2022-08-22,11:03,12:02
4385,835,57,2020-03-26,17:56,18:24
4386,835,24,2021-08-23,18:06,18:57
4387,835,57,2021-09-27,10:16,11:02
4388,835,42,2021-07-11,09:53,10:05
4389,835,20,2021-09-05,12:37,13:42
4390,836,28,2023-01-24,09:19,10:05
4391,836,10,2023-04-24,17:32,18:29
4392,836,10,2020-01-22,17:18,18:26
4393,837,40,2020-05-09,18:19,19:08
4394,837,49,2020-04-30,17:55,19:46
4395,838,45,2024-08-28,18:13,19:07
4396,838,47,2022-03-08,17:33,18:04
4397,838,57,2023-12-20,15:23,16:19
4398,838,10,2021-09-01,13:17,14:18
4399,838,13,2022-11-25,17:38,18:49
4400,838,14,2021-01-18,17:00,17:45
4401,838,57,2023-07-14,17:10,17:42
4402,838,59,2020-12-29,15:32,16:31
4403,838,20,2019-04-17,18:45,19:00
4404,839,25,2024-02-23,20:49,21:00
4405,839,25,2023-09-23,18:27,18:39
4406,839,25,2023-04-06,09:17,10:38
4407,839,25,2019-09-15,19:47,20:00
4408,839,25,2019-10-31,13:20,14:54
4409,839,25,2022-11-19,19:53,20:22
4410,839,25,2022-03-12,11:35,12:44
4411,839,25,2019-02-17,10:45,12:34
4412,839,25,2024-01-28,12:17,14:09
4413,840,17,2021-07-15,09:44,11:08
4414,840,11,2023-12-24,12:50,13:11
4415,840,3,2024-12-30,15:06,16:01
4416,840,51,2024-12-03,09:19,10:40
4417,840,51,2019-12-23,09:23,11:21
4418,840,9,2023-03-18,20:06,20:57
4419,841,33,2021-03-23,12:51,14:10
4420,841,33,2019-03-08,15:50,16:01
4421,842,22,2019-07-02,12:17,13:54
4422,842,6,2021-08-17,18:00,19:08
4423,843,33,2021-04-04,15:18,16:44
4424,843,33,2023-09-16,17:26,18:32
4425,843,16,2020-11-11,18:33,19:09
4426,844,11,2021-12-04,17:09,19:08
4427,844,43,2023-10-30,18:23,19:28
4428,844,17,2019-11-21,11:08,12:23
4429,844,3,2022-12-08,11:27,12:03
4430,844,17,2024-06-21,12:35,13:53
4431,844,53,2021-12-19,18:46,19:46
4432,844,9,2023-03-18,17:43,19:02
4433,845,12,2024-08-17,11:25,11:46
4434,845,12,2019-05-07,19:46,20:52
4435,845,16,2020-06-09,10:03,11:53
4436,845,16,2024-04-27,16:43,18:00
4437,845,16,2019-05-13,10:15,10:48
4438,846,34,2021-09-15,09:09,10:45
4439,846,34,2023-07-24,17:32,18:55
4440,846,34,2020-05-13,17:40,18:01
4441,846,34,2023-02-13,17:38,18:28
4442,846,34,2022-02-04,17:59,18:12
4443,848,20,2021-12-21,16:30,18:04
4444,848,13,2020-04-02,09:37,11:19
4445,848,27,2024-09-22,12:21,13:00
4446,848,42,2023-10-23,12:49,14:26
4447,848,14,2021-07-03,12:49,13:35
4448,848,57,2019-09-28,18:08,19:02
4449,848,42,2019-09-23,12:07,13:45
4450,848,45,2021-07-31,10:05,11:54
4451,848,42,2023-09-06,17:25,19:08
4452,848,13,2019-12-09,18:48,20:04
4453,850,29,2019-02-14,12:15,14:02
4454,850,29,2019-11-22,12:55,13:29
4455,850,29,2021-02-12,12:18,13:16
4456,850,29,2022-08-23,09:33,11:30
4457,850,29,2022-06-10,17:39,19:30
4458,850,29,2024-06-12,13:51,15:44
4459,850,29,2020-04-01,10:44,11:24
4460,850,29,2020-06-06,09:34,10:44
4461,850,29,2021-05-08,12:23,13:15
4462,852,7,2024-07-14,20:08,20:46
4463,852,7,2022-05-13,12:00,12:28
4464,852,7,2019-05-20,10:29,11:18
4465,852,7,2023-05-29,09:36,10:55
4466,852,39,2020-06-23,20:46,21:00
4467,852,39,2020-08-31,12:12,12:23
4468,852,39,2020-09-13,14:35,16:12
4469,853,35,2021-05-02,13:24,13:44
4470,853,9,2020-09-16,09:44,10:03
4471,853,44,2020-11-03,17:46,19:15
4472,853,44,2021-12-24,14:48,16:39
4473,853,4,2021-05-09,17:57,18:20
4474,853,35,2024-07-24,17:25,18:49
4475,853,11,2019-07-23,15:54,16:54
4476,853,44,2020-03-01,19:46,21:46
4477,853,46,2019-09-11,11:01,12:08
4478,853,50,2020-05-02,17:43,17:56
4479,854,51,2022-03-15,17:28,19:16
4480,854,17,2020-11-03,15:17,16:26
4481,854,9,2021-11-15,12:47,13:49
4482,855,35,2024-05-05,16:53,18:52
4483,855,11,2023-07-30,10:32,11:18
4484,855,44,2023-06-11,14:33,14:50
4485,855,4,2020-01-04,09:05,09:50
4486,855,60,2022-11-13,15:48,16:10
4487,855,23,2021-04-13,14:58,16:38
4488,855,17,2019-06-16,15:24,15:36
4489,855,50,2021-06-19,15:40,16:54
4490,856,1,2023-01-04,11:08,11:30
4491,856,55,2022-01-05,18:20,18:54
4492,856,40,2021-07-11,14:23,16:09
4493,857,46,2022-03-21,13:04,13:44
4494,857,23,2021-06-25,09:50,10:10
4495,858,48,2020-11-10,10:14,11:35
4496,858,26,2020-08-25,17:31,19:19
4497,858,44,2024-03-12,18:50,19:26
4498,858,35,2024-07-08,11:34,12:11
4499,858,43,2023-02-16,18:32,20:12
4500,859,16,2023-03-30,16:36,18:00
4501,859,33,2024-02-02,17:33,17:53
4502,859,33,2020-06-18,17:37,18:23
4503,859,12,2020-02-22,12:06,13:47
4504,859,12,2020-09-08,20:29,21:29
4505,859,16,2020-11-19,10:51,12:47
4506,859,33,2023-12-15,09:16,09:36
4507,860,5,2021-05-12,14:41,15:26
4508,860,5,2024-10-07,12:54,13:07
4509,860,41,2019-05-27,13:47,15:03
4510,860,32,2019-03-20,17:01,17:57
4511,860,58,2023-09-17,12:00,13:20
4512,860,32,2020-05-03,10:09,11:32
4513,860,32,2023-12-07,12:39,14:07
4514,861,34,2023-11-22,11:08,12:09
4515,861,34,2024-10-29,17:38,19:13
4516,861,34,2022-12-15,12:24,13:57
4517,861,34,2020-10-27,16:59,18:42
4518,861,34,2023-06-28,12:38,13:04
4519,861,34,2020-01-05,12:15,13:09
4520,861,34,2021-06-28,10:55,11:05
4521,861,34,2024-03-22,17:32,18:28
4522,862,5,2023-02-16,15:13,16:03
4523,862,5,2024-07-25,17:59,18:37
4524,863,46,2019-03-28,17:55,19:42
4525,863,26,2023-03-21,17:24,18:19
4526,863,48,2019-12-26,17:45,18:05
4527,863,46,2023-11-05,18:28,18:52
4528,863,9,2020-11-07,19:57,20:51
4529,863,51,2022-04-22,19:03,20:56
4530,864,18,2020-03-28,17:55,18:11
4531,864,40,2019-01-17,13:44,14:32
4532,864,38,2019-07-07,20:56,21:00
4533,865,12,2020-12-31,17:00,17:59
4534,865,33,2020-11-26,12:33,13:18
4535,865,16,2024-07-23,11:29,12:52
4536,865,16,2022-09-12,12:59,13:18
4537,866,59,2022-03-17,13:34,13:52
4538,866,24,2023-07-27,16:07,17:14
4539,866,24,2021-05-28,10:49,12:10
4540,866,2,2020-03-29,12:23,13:19
4541,866,14,2022-11-05,17:15,18:47
4542,866,47,2022-01-04,20:18,21:00
4543,866,8,2021-08-01,20:33,20:44
4544,867,9,2020-06-09,12:41,14:32
4545,868,1,2023-03-04,12:09,13:51
4546,868,49,2021-11-21,15:27,15:55
4547,868,49,2022-12-28,12:13,13:22
4548,868,36,2023-11-01,09:20,11:11
4549,868,40,2019-02-28,19:34,20:14
4550,868,49,2019-12-12,18:14,19:51
4551,868,55,2024-05-04,13:28,15:18
4552,868,40,2023-01-16,16:41,18:35
4553,868,38,2023-01-11,17:56,19:28
4554,869,57,2020-11-12,09:47,10:15
4555,869,8,2024-08-25,17:22,18:01
4556,869,20,2020-05-12,12:19,12:57
4557,869,2,2019-09-19,18:30,18:53
4558,869,10,2020-09-09,17:33,19:02
4559,870,36,2020-01-19,15:24,17:14
4560,870,36,2019-01-23,09:14,10:26
4561,870,30,2022-04-21,12:57,14:20
4562,870,1,2023-09-10,15:26,16:30
4563,870,40,2024-11-16,12:21,14:16
4564,870,1,2021-05-29,18:26,19:32
4565,871,34,2019-12-14,19:18,20:56
4566,871,34,2020-06-01,09:22,10:59
4567,871,34,2022-04-10,12:04,13:03
4568,871,34,2024-03-01,12:31,12:41
4569,871,34,2020-04-28,18:35,19:40
4570,871,34,2022-06-29,10:39,11:31
4571,872,45,2020-11-21,14:20,16:17
4572,872,24,2019-05-20,16:08,18:02
4573,872,10,2020-10-31,17:11,18:19
4574,872,57,2019-12-11,12:10,13:15
4575,872,24,2020-08-20,13:25,14:43
4576,872,27,2022-02-28,12:34,13:48
4577,872,45,2019-09-08,11:23,12:46
4578,872,24,2022-08-29,12:47,14:05
4579,873,42,2020-08-25,09:17,10:18
4580,873,27,2022-06-24,17:55,19:27
4581,873,14,2024-10-07,09:03,10:41
4582,873,57,2020-04-19,09:58,11:57
4583,874,17,2022-11-21,12:10,13:39
4584,874,44,2019-03-21,17:58,19:44
4585,874,35,2019-03-01,13:39,15:05
4586,875,50,2020-06-04,12:50,13:45
4587,875,51,2022-01-06,16:24,17:52
4588,875,60,2023-03-29,18:41,19:28
4589,875,48,2022-02-25,11:26,12:28
4590,876,12,2019-02-15,18:01,20:00
4591,876,33,2023-01-07,18:19,19:43
4592,878,34,2023-09-03,16:15,17:57
4593,878,34,2024-08-01,19:16,20:46
4594,878,34,2023-09-11,09:40,11:34
4595,878,34,2020-04-01,09:42,11:10
4596,878,34,2020-10-04,09:21,10:39
4597,878,34,2024-01-30,17:37,18:22
4598,878,34,2020-06-24,16:44,17:23
4599,878,34,2019-06-25,12:18,14:04
4600,879,49,2022-07-21,12:22,12:34
4601,879,56,2022-01-15,17:04,18:15
4602,879,49,2021-01-05,14:24,16:18
4603,880,42,2019-11-25,19:53,20:46
4604,881,25,2020-08-06,12:58,14:28
4605,881,25,2019-02-11,12:42,14:04
4606,881,25,2021-01-29,14:26,15:45
4607,881,25,2022-04-26,10:51,12:40
4608,881,25,2023-08-18,14:31,15:50
4609,881,25,2024-03-09,12:36,13:11
4610,881,25,2024-03-30,12:35,12:47
4611,881,25,2024-11-15,17:28,19:08
4612,881,25,2023-11-20,17:02,18:43
4613,881,25,2019-11-27,11:17,12:53
4614,882,48,2022-06-15,12:24,14:12
4615,882,3,2024-08-05,18:44,19:36
4616,882,26,2022-10-20,17:47,18:04
4617,884,23,2021-07-12,15:23,16:54
4618,884,11,2021-05-24,10:38,11:59
4619,884,50,2020-02-18,12:00,12:48
4620,884,60,2020-02-14,10:35,12:07
4621,885,1,2024-05-18,17:08,17:48
4622,886,34,2019-04-23,18:22,18:50
4623,887,28,2020-01-24,18:58,20:13
4624,887,14,2019-01-20,12:15,13:14
4625,887,13,2024-09-24,17:22,19:21
4626,887,59,2023-10-03,12:35,14:30
4627,887,45,2024-06-06,18:13,18:53
4628,887,14,2021-03-09,15:22,17:16
4629,888,45,2023-12-04,11:13,11:46
4630,889,32,2023-12-11,12:44,13:58
4631,890,28,2022-05-09,13:29,14:10
4632,890,14,2021-09-10,17:00,18:38
4633,890,2,2024-02-20,12:08,13:36
4634,890,14,2022-03-28,09:56,10:19
4635,890,57,2024-08-20,19:50,20:02
4636,890,13,2022-06-20,19:42,21:00
4637,890,42,2023-12-02,12:17,13:20
4638,890,14,2023-11-08,18:45,19:28
4639,891,13,2022-12-03,20:22,21:18
4640,891,47,2024-03-07,17:05,18:42
4641,892,16,2020-05-11,14:36,16:30
4642,892,12,2020-12-16,17:53,18:20
4643,892,16,2024-05-23,20:13,21:06
4644,892,12,2021-10-16,12:45,14:02
4645,892,16,2021-01-16,14:41,15:29
4646,892,12,2019-07-23,12:51,14:37
4647,893,7,2020-01-23,18:00,18:18
4648,893,39,2022-06-30,09:04,09:34
4649,893,39,2021-06-19,15:23,15:52
4650,893,39,2022-02-19,12:42,13:41
4651,893,39,2019-10-03,17:35,18:05
4652,893,7,2024-03-24,09:51,10:25
4653,893,39,2021-02-17,09:53,10:28
4654,893,7,2024-11-22,11:26,12:23
4655,894,36,2022-12-17,12:06,14:05
4656,895,29,2020-02-17,10:45,11:42
4657,895,29,2021-08-18,09:03,10:38
4658,895,29,2019-01-30,16:58,17:50
4659,895,29,2021-11-18,16:25,18:17
4660,895,29,2022-02-28,14:40,16:28
4661,896,14,2021-09-07,17:31,19:25
4662,896,10,2020-02-17,17:50,19:16
4663,897,57,2023-03-24,12:04,12:21
4664,898,33,2024-07-30,12:21,13:08
4665,898,16,2021-11-08,15:43,16:25
4666,899,22,2024-03-05,10:35,11:27
4667,899,22,2023-04-21,12:18,12:37
4668,899,6,2022-09-01,16:54,18:31
4669,899,6,2020-11-01,09:27,09:45
4670,899,6,2020-07-11,17:11,19:06
4671,901,17,2021-11-11,17:44,18:27
4672,901,46,2019-06-28,11:58,12:26
4673,902,5,2023-01-26,19:13,19:28
4674,902,41,2024-08-25,09:40,10:25
4675,902,32,2019-07-18,14:47,16:23
4676,902,41,2021-12-13,09:02,09:51
4677,902,5,2022-10-19,12:12,14:12
4678,902,5,2022-02-04,09:27,11:20
4679,902,5,2024-03-06,12:15,12:47
4680,903,6,2022-05-29,14:17,15:05
4681,903,6,2019-12-22,09:44,11:22
4682,903,22,2024-12-30,12:48,14:39
4683,903,6,2020-05-01,09:47,10:48
4684,903,22,2019-09-18,17:00,18:09
4685,903,6,2023-04-06,17:55,18:49
4686,903,22,2022-10-09,09:36,10:38
4687,903,22,2021-10-14,09:53,11:44
4688,903,22,2023-12-08,17:04,18:12
4689,904,33,2021-05-12,15:33,15:47
4690,904,16,2020-10-30,17:22,19:03
4691,904,33,2023-02-13,18:15,20:14
4692,904,12,2022-12-29,09:52,10:11
4693,904,16,2023-04-26,09:30,10:37
4694,904,16,2023-08-23,17:51,19:11
4695,904,16,2021-09-10,17:21,18:27
4696,905,47,2024-04-10,09:36,10:56
4697,905,10,2022-04-12,18:20,19:03
4698,905,59,2019-11-25,18:12,19:29
4699,905,47,2019-04-24,09:11,10:57
4700,905,20,2022-02-28,13:41,14:34
4701,906,50,2021-09-02,09:27,11:26
4702,906,26,2024-09-27,18:06,18:39
4703,906,48,2023-08-04,11:59,12:50
4704,906,17,2022-01-15,11:55,13:31
4705,906,26,2022-07-29,14:27,16:04
4706,906,11,2019-08-24,17:52,18:18
4707,906,60,2022-08-03,17:38,17:52
4708,906,4,2023-01-31,17:45,19:21
4709,907,39,2020-03-12,12:55,13:40
4710,907,39,2020-11-27,09:24,10:35
4711,907,7,2020-01-23,18:43,20:18
4712,907,39,2020-04-26,12:16,14:01
4713,907,39,2020-05-19,17:29,19:27
4714,907,7,2019-09-10,17:33,19:31
4715,907,39,2019-02-16,11:55,12:41
4716,907,39,2022-08-11,17:07,18:17
4717,907,7,2019-08-03,17:42,19:13
4718,907,7,2019-09-26,12:54,13:32
4719,908,29,2022-02-03,09:47,10:31
4720,908,29,2023-07-17,19:50,21:45
4721,908,29,2022-08-16,17:27,18:31
4722,909,26,2021-08-01,12:30,12:48
4723,909,35,2020-11-04,20:36,21:13
4724,909,17,2022-01-05,17:22,17:36
4725,909,4,2024-04-29,17:13,17:48
4726,909,50,2024-04-21,09:15,10:37
4727,909,9,2021-11-13,15:38,17:17
4728,909,53,2021-05-18,17:21,17:42
4729,910,27,2021-11-13,12:35,13:30
4730,910,47,2023-07-31,17:08,18:42
4731,910,47,2024-09-27,16:05,17:26
4732,910,2,2021-12-29,12:39,14:12
4733,911,16,2019-04-10,17:47,19:15
4734,911,33,2024-01-29,18:04,18:18
4735,912,8,2022-09-19,12:31,14:30
4736,912,59,2022-09-04,19:24,19:45
4737,912,45,2022-07-22,19:26,19:59
4738,912,2,2023-11-10,14:52,15:47
4739,912,28,2021-07-06,13:10,13:50
4740,912,59,2023-02-22,18:52,19:26
4741,913,25,2023-01-03,10:34,12:14
4742,913,25,2022-07-27,17:39,19:08
4743,913,25,2019-05-02,19:41,20:23
4744,914,51,2020-10-30,15:23,16:07
4745,914,43,2019-11-17,12:31,14:24
4746,914,35,2021-11-10,16:14,17:01
4747,914,44,2022-03-27,16:13,16:53
4748,914,43,2019-06-17,11:42,13:09
4749,914,43,2024-06-20,12:57,13:38
4750,914,35,2024-07-22,12:10,12:56
4751,915,32,2024-12-01,17:16,17:28
4752,915,58,2024-12-02,12:59,13:24
4753,916,26,2019-10-08,09:26,11:14
4754,916,3,2019-03-25,19:10,20:49
4755,916,23,2020-07-10,14:32,15:41
4756,916,23,2023-04-29,18:11,19:51
4757,917,22,2019-04-02,14:09,15:44
4758,917,22,2024-12-06,11:07,12:03
4759,917,22,2023-05-13,09:35,11:34
4760,917,22,2023-05-09,19:21,19:40
4761,917,22,2021-08-10,09:26,10:42
4762,918,14,2023-04-27,17:20,18:07
4763,918,42,2023-06-30,18:42,19:46
4764,919,13,2020-03-22,12:11,13:04
4765,919,8,2019-07-24,20:52,21:00
4766,920,7,2019-02-18,17:05,17:44
4767,920,39,2023-06-01,16:34,17:18
4768,920,7,2024-11-27,17:58,19:40
4769,920,39,2019-03-28,09:28,11:06
4770,920,39,2019-03-24,10:50,11:22
4771,920,7,2022-03-12,17:35,18:58
4772,920,7,2023-02-05,16:59,17:33
4773,920,39,2019-06-24,12:20,13:29
4774,920,7,2024-07-25,10:15,11:04
4775,920,7,2024-05-20,15:56,17:32
4776,921,33,2022-02-23,12:07,12:21
4777,921,16,2021-09-05,12:04,13:53
4778,921,12,2021-01-02,09:54,11:48
4779,921,12,2019-04-21,11:31,12:39
4780,921,16,2023-05-29,19:20,19:40
4781,921,16,2020-11-29,11:56,12:45
4782,921,12,2020-04-04,13:22,13:51
4783,921,16,2024-05-24,17:55,19:35
4784,921,16,2021-08-12,09:57,11:49
4785,921,12,2020-09-18,12:12,14:06
4786,922,46,2022-06-19,09:21,10:43
4787,922,11,2024-10-26,09:51,10:11
4788,922,52,2022-06-20,09:56,10:25
4789,923,26,2023-05-08,12:12,13:46
4790,923,3,2021-01-17,18:32,19:15
4791,923,50,2019-06-09,17:53,19:22
4792,924,40,2021-08-25,19:27,21:05
4793,924,1,2020-01-14,10:32,11:21
4794,924,36,2019-02-06,09:02,09:37
4795,924,15,2021-07-04,13:51,14:31
4796,924,18,2022-07-21,12:31,14:14
4797,924,36,2024-03-25,12:28,13:50
4798,924,38,2021-08-24,13:10,14:16
4799,924,36,2020-11-22,17:07,18:11
4800,924,1,2022-02-20,12:55,14:07
4801,924,56,2020-11-30,12:29,14:21
4802,925,15,2023-04-30,09:49,10:31
4803,925,55,2022-03-11,12:33,12:55
4804,925,40,2019-05-23,11:49,12:02
4805,925,55,2024-05-11,09:47,10:44
4806,925,49,2023-01-03,11:46,13:14
4807,925,1,2021-09-24,17:15,18:22
4808,925,1,2022-05-12,09:00,10:01
4809,925,15,2020-06-02,09:41,11:18
4810,926,38,2021-01-16,18:24,19:44
4811,926,18,2021-02-11,09:22,10:04
4812,926,55,2022-08-02,16:14,17:43
4813,926,40,2020-10-14,16:43,18:00
4814,926,56,2023-12-24,16:41,16:59
4815,926,56,2023-08-11,12:57,14:16
4816,926,15,2022-09-22,15:25,15:39
4817,927,27,2020-01-15,18:22,20:22
4818,928,30,2020-10-10,11:26,13:00
4819,928,55,2020-06-08,09:46,10:31
4820,928,40,2024-02-15,09:20,10:42
4821,928,15,2022-02-05,12:16,13:49
4822,929,12,2024-06-29,14:41,16:01
4823,929,12,2023-05-23,17:34,18:46
4824,929,12,2020-03-29,10:58,11:46
4825,929,33,2020-07-23,20:44,21:00
4826,929,16,2023-10-12,17:51,18:27
4827,929,16,2020-10-13,10:30,10:59
4828,929,16,2023-04-09,17:32,19:15
4829,929,16,2021-05-03,17:52,18:37
4830,930,46,2023-05-11,13:45,15:07
4831,930,35,2021-07-18,17:03,18:51
4832,930,50,2021-06-25,14:13,15:14
4833,931,16,2023-03-18,09:39,09:53
4834,931,12,2022-08-15,12:09,13:38
4835,931,12,2022-06-06,10:54,11:29
4836,931,33,2023-05-09,20:56,21:46
4837,932,14,2021-01-30,14:54,15:18
4838,932,8,2021-06-25,09:39,10:44
4839,932,10,2024-11-16,10:58,11:46
4840,932,42,2022-11-25,09:59,10:19
4841,932,20,2021-06-23,09:14,10:15
4842,932,28,2021-07-15,11:35,13:02
4843,933,56,2020-01-16,17:40,18:57
4844,934,42,2021-01-20,12:03,14:03
4845,934,2,2020-11-16,09:53,10:20
4846,934,24,2022-09-07,20:09,21:35
4847,935,12,2023-12-11,09:55,10:10
4848,935,12,2022-01-07,12:29,14:17
4849,935,12,2023-06-06,14:52,16:24
4850,935,12,2023-11-08,11:15,12:51
4851,935,33,2022-04-17,20:40,21:01
4852,935,12,2023-11-24,13:04,13:27
4853,935,12,2022-03-29,12:47,13:21
4854,935,12,2019-01-26,12:29,13:34
4855,935,12,2022-08-02,18:32,19:55
4856,935,12,2022-06-28,12:03,13:02
4857,936,47,2021-12-01,12:43,14:21
4858,936,47,2019-05-28,10:08,12:03
4859,936,10,2020-04-12,15:45,16:57
4860,936,27,2021-04-09,18:52,19:14
4861,936,57,2022-04-19,17:07,18:58
4862,936,42,2021-03-26,15:56,16:46
4863,936,45,2022-07-08,13:14,15:06
4864,936,10,2021-10-24,12:51,14:39
4865,936,47,2024-10-24,17:30,18:16
4866,936,24,2024-07-22,14:37,14:57
4867,937,54,2020-06-12,12:51,14:01
4868,937,54,2023-06-15,17:53,18:10
4869,937,54,2022-11-22,09:53,11:17
4870,937,54,2019-12-20,19:41,19:51
4871,938,27,2023-04-11,17:52,19:52
4872,938,59,2020-09-30,12:23,12:59
4873,939,11,2023-01-18,12:20,14:19
4874,939,53,2024-03-19,11:31,12:01
4875,939,43,2022-07-28,17:51,18:43
4876,939,52,2023-02-16,18:24,20:22
4877,939,52,2021-11-04,11:44,13:26
4878,939,60,2021-07-30,14:01,15:22
4879,941,47,2020-08-02,18:22,19:30
4880,941,45,2019-12-28,09:43,11:00
4881,941,42,2022-06-30,11:54,12:16
4882,941,14,2020-01-15,15:49,17:46
4883,941,10,2024-07-22,18:38,20:32
4884,941,28,2023-10-27,11:24,12:39
4885,941,42,2020-08-27,14:27,16:18
4886,941,20,2019-08-05,17:23,18:47
4887,942,37,2020-07-26,12:45,13:53
4888,942,21,2023-09-18,18:06,18:20
4889,942,19,2022-12-30,12:47,14:19
4890,942,21,2021-11-28,17:44,18:57
4891,942,19,2024-07-12,09:13,10:16
4892,942,31,2022-08-29,15:09,16:02
4893,942,31,2022-03-01,15:15,16:01
4894,942,31,2019-12-18,17:03,18:45
4895,943,33,2020-07-10,18:53,20:50
4896,943,12,2020-05-01,12:13,13:31
4897,943,33,2022-10-07,19:09,19:41
4898,943,33,2020-06-08,11:39,12:19
4899,944,9,2024-08-27,14:55,15:15
4900,944,48,2020-04-18,09:20,09:30
4901,944,50,2023-07-24,17:44,18:17
4902,944,35,2019-06-09,14:23,15:40
4903,944,17,2019-06-12,18:05,18:35
4904,944,9,2024-02-19,12:12,13:48
4905,944,11,2021-02-23,18:25,19:43
4906,944,60,2022-01-11,12:39,13:46
4907,945,16,2022-02-04,17:46,19:02
4908,945,33,2022-10-24,12:38,13:44
4909,945,33,2021-02-18,17:11,18:14
4910,945,16,2022-10-01,09:26,10:27
4911,947,5,2020-04-06,16:40,17:23
4912,947,5,2021-07-03,10:23,11:11
4913,947,58,2024-06-08,17:50,19:48
4914,948,22,2023-09-21,12:36,13:53
4915,948,6,2022-05-28,18:04,19:14
4916,948,22,2023-05-04,17:07,18:16
4917,948,6,2024-05-11,12:12,13:20
4918,948,22,2020-05-01,19:12,20:10
4919,949,18,2021-06-13,13:32,14:32
4920,949,36,2021-05-29,13:44,15:15
4921,949,40,2023-10-29,15:30,16:45
4922,949,18,2023-05-31,17:52,19:21
4923,949,49,2023-02-01,13:58,14:26
4924,949,18,2020-09-18,15:17,17:03
4925,949,38,2021-01-25,12:52,14:52
4926,949,36,2022-07-27,17:11,18:10
4927,949,30,2020-02-18,09:35,10:18
4928,949,49,2022-03-23,12:57,14:12
4929,950,37,2019-12-21,17:40,18:10
4930,950,19,2024-04-05,12:36,14:20
4931,950,31,2024-12-30,09:40,10:26
4932,950,31,2021-04-30,13:27,14:43
4933,950,19,2024-07-11,18:19,18:46
4934,950,21,2022-01-02,16:15,17:02
4935,950,19,2021-09-27,12:20,14:02
4936,951,34,2023-12-16,12:31,14:08
4937,951,34,2024-12-26,11:13,11:56
4938,951,34,2024-07-12,14:40,14:53
4939,951,34,2023-06-12,16:23,17:49
4940,951,34,2019-01-31,10:03,10:21
4941,951,34,2023-05-27,12:26,14:09
4942,953,12,2021-10-24,12:22,13:19
4943,953,33,2023-01-25,19:35,20:56
4944,953,33,2019-10-09,17:42,18:28
4945,953,16,2022-06-20,12:27,13:49
4946,953,12,2022-05-07,10:03,12:00
4947,953,16,2024-10-17,15:08,15:49
4948,953,16,2020-04-26,14:23,16:09
4949,953,16,2023-06-11,18:53,20:10
4950,953,33,2022-04-27,16:15,17:43
4951,954,33,2023-04-08,09:20,10:41
4952,954,16,2024-12-28,20:20,21:27
4953,954,12,2023-08-11,17:44,18:53
4954,954,33,2022-12-10,09:25,10:30
4955,955,54,2024-06-15,17:07,17:39
4956,955,54,2019-06-24,17:16,17:57
4957,955,54,2021-05-31,17:13,17:54
4958,955,54,2020-11-29,17:16,19:10
4959,955,54,2021-06-13,18:33,20:26
4960,955,54,2024-05-13,09:24,10:27
4961,955,54,2021-06-29,14:24,15:11
4962,955,54,2024-07-30,12:03,12:45
4963,956,32,2023-12-10,20:22,21:00
4964,956,5,2020-11-18,15:09,16:17
4965,956,5,2020-05-16,17:30,19:09
4966,956,41,2020-03-05,17:24,17:35
4967,956,58,2024-11-17,18:45,19:22
4968,956,41,2024-10-21,12:36,14:27
4969,956,32,2024-05-17,09:56,11:03
4970,956,32,2019-03-07,15:45,16:45
4971,956,32,2021-11-25,18:36,18:47
4972,956,41,2023-08-06,19:45,20:39
4973,957,17,2024-11-22,17:05,17:40
4974,957,60,2024-10-15,12:09,13:15
4975,957,52,2021-12-28,12:41,13:17
4976,957,4,2020-11-07,18:57,19:41
